7657	-112.135056	35.972351
7658	-112.160203	35.93619
7659	-112.16191	35.937663
7660	-112.163102	35.938614
7661	-111.50497	35.198133
7662	-111.425492	36.928845
7663	-111.459183	36.926236
7664	-111.658109	35.184234
7665	-111.67349	35.124511
7666	-109.480177	36.165688
7667	-109.394325	36.123376
7668	-109.141974	36.176124
7669	-109.282386	36.080736
7670	-109.230895	36.026829
7671	-109.241756	36.009194
7672	-109.258297	35.995381
7673	-109.46368	36.112641
7674	-109.482131	36.118395
7675	-109.891871	34.962212
7676	-109.915677	35.036922
7677	-109.68168	34.909202
7678	-109.781174	34.812435
7679	-109.302177	34.123675
7680	-110.353402	31.99695
7681	-110.77449	33.392776
7682	-110.155135	34.872284
7683	-112.478003	34.546533
7684	-114.491423	32.684798
7685	-110.948086	32.226518
7686	-110.953076	32.227775
7687	-112.186496	33.66138
7688	-112.608137	33.50047
7689	-112.075108	33.453263
7690	-114.038354	35.218599
7691	-111.685722	33.411697
7692	-111.696048	33.411323
7693	-111.878466	33.295675
7694	-111.566582	33.395118
7695	-111.752005	33.288571
7696	-112.352285	33.460819
7697	-111.926062	33.488414
7698	-111.920935	33.67155
7699	-111.922372	33.669793
7700	-111.928866	33.587341
7701	-112.272607	33.586648
7702	-112.078694	33.482951
7703	-112.278665	33.672479
7704	-110.884108	32.247248
7705	-111.009404	32.320572
7706	-114.642367	32.683118
7707	-112.474667	34.561307
7708	-114.59806	35.001142
7709	-111.665159	35.185389
7710	-112.385953	33.476882
7711	-110.277904	31.364277
7712	-112.250396	33.642201
7713	-112.171367	33.635239
7714	-112.194361	33.61461
7715	-112.225156	33.516589
7716	-112.198581	33.683799
7717	-112.194725	33.676442
7718	-112.223114	33.665608
7719	-112.196836	33.674753
7720	-112.189824	33.678968
7721	-112.19296	33.653772
7722	-112.200975	33.644836
7723	-112.186324	33.608503
7724	-112.181762	33.604071
7725	-111.654393	33.436874
7726	-109.554084	35.707273
7727	-109.566019	35.703652
7728	-111.047047	31.562093
7729	-90.784433	34.976373
7730	-90.71904	35.19764
7731	-90.705483	35.146647
7732	-90.723412	35.151176
7733	-90.719501	35.153549
7734	-90.722791	35.153417
7735	-90.726403	35.153889
7736	-90.696837	35.169371
7737	-90.702752	35.171991
7738	-90.704866	35.169414
7739	-90.88348	34.87678
7740	-91.579594	33.083634
7741	-91.254539	33.103812
7742	-91.198124	33.368608
7743	-90.137639	35.924638
7744	-90.117572	35.915397
7745	-90.116265	35.908841
7746	-90.119925	35.891068
7747	-90.134819	35.893596
7748	-90.129132	35.907544
7749	-90.133275	35.919243
7750	-90.134617	35.920391
7751	-89.961722	35.963324
7752	-90.063532	35.959621
7753	-90.06417	35.959567
7754	-90.122308	35.945727
7755	-90.041195	35.572066
7756	-90.079229	35.847923
7757	-91.341282	34.284958
7758	-92.167766	33.625769
7759	-91.898094	33.563707
7760	-93.700944	33.661178
7761	-91.920556	36.061946
7762	-92.131176	36.123202
7763	-91.906479	36.011228
7764	-92.148987	36.164136
7765	-91.719206	36.195024
7766	-90.987861	36.091598
7767	-91.19211	36.14588
7768	-93.93503	35.141097
7769	-93.917619	35.145312
7770	-94.054729	35.07622
7771	-93.716123	35.132592
7772	-93.379306	35.049728
7773	-93.259226	35.214653
7774	-93.259772	35.217063
7775	-93.178697	35.099146
7776	-93.487717	34.791067
7777	-93.407888	35.037044
7778	-93.134854	35.115378
7779	-93.175631	35.225715
7780	-93.602737	35.126293
7781	-93.286538	35.168346
7782	-92.216245	35.38619
7783	-92.07576	35.364361
7784	-91.96797	35.695678
7785	-92.033382	35.483329
7786	-90.693825	35.835724
7787	-90.475896	35.714325
7788	-90.368342	35.930597
7789	-93.082067	34.51244
7790	-93.087014	34.499326
7791	-93.175183	34.613335
7792	-93.180141	34.613755
7793	-93.180121	34.615366
7794	-93.199176	34.609055
7795	-93.152501	34.508945
7796	-93.038699	34.473353
7797	-90.724005	35.987836
7798	-90.713139	35.988444
7799	-90.666961	36.044713
7800	-90.539128	36.059638
7801	-90.436836	36.184922
7802	-90.47151	36.200542
7803	-94.023087	34.125013
7804	-91.636637	35.758005
7805	-91.424848	35.727414
7806	-91.566949	35.790912
7807	-93.183446	33.555788
7808	-92.71383	35.01274
7809	-93.166971	34.955814
7810	-94.078434	34.878503
7811	-94.029914	34.923719
7812	-94.349732	35.366631
7813	-94.342992	35.331057
7814	-91.546797	36.286293
7815	-91.557384	36.324118
7816	-91.533019	36.321819
7817	-91.422835	36.421512
7818	-91.392975	36.340081
7819	-91.322514	36.287382
7820	-91.428317	36.06493
7821	-92.764422	35.14193
7822	-92.940794	35.09558
7823	-92.675499	35.251738
7824	-92.736257	35.450872
7825	-94.387343	33.810369
7826	-94.151552	33.771387
7827	-94.412709	33.711391
7828	-94.126769	33.682442
7829	-94.376224	33.826553
7830	-92.290971	34.013747
7831	-92.160485	34.054616
7832	-92.444227	33.559716
7833	-90.492675	36.430263
7834	-90.190421	36.466416
7835	-90.327609	36.362652
7836	-90.282394	36.29223
7837	-92.425903	33.815469
7838	-92.524594	33.922138
7839	-92.655793	33.898094
7840	-92.616615	33.976138
7841	-92.401717	35.225489
7842	-92.401269	34.938575
7843	-92.409162	34.932577
7844	-92.366683	35.178238
7845	-92.289284	35.327479
7846	-92.118154	34.443768
7847	-92.116191	34.446044
7848	-92.118584	34.451997
7849	-91.578454	34.135867
7850	-91.575598	34.137778
7851	-92.189989	34.080405
7852	-93.695664	34.232641
7853	-93.700713	34.228633
7854	-93.733006	34.162705
7855	-93.748559	34.157391
7856	-93.735007	34.168592
7857	-90.783005	36.442202
7858	-91.044519	36.40338
7859	-93.061249	33.64377
7860	-92.928246	33.606122
7861	-92.808375	33.497014
7862	-92.778051	33.672086
7863	-92.617443	33.748388
7864	-94.334511	34.040826
7865	-93.072842	34.127185
7866	-93.297896	33.947336
7867	-92.891819	34.04537
7868	-93.105826	34.122554
7869	-91.35064	35.617431
7870	-91.13832	35.82158
7871	-91.150313	35.38141
7872	-91.054076	35.452905
7873	-90.68271	35.530667
7874	-90.679754	35.589947
7875	-91.022839	35.645206
7876	-90.723332	35.470598
7877	-93.00166	34.22547
7878	-92.74118	34.389824
7879	-93.046461	34.331441
7880	-92.91325	34.177895
7881	-92.95575	34.264586
7882	-90.962738	34.578594
7883	-90.776502	34.555026
7884	-90.862267	34.550268
7885	-90.661361	34.541016
7886	-91.577699	34.79728
7887	-91.467267	34.786882
7888	-91.46922	34.784296
7889	-91.875069	34.78495
7890	-91.771238	34.556382
7891	-94.033305	33.398661
7892	-93.993536	33.438937
7893	-92.144322	34.885145
7894	-92.236208	34.737162
7895	-92.195849	34.732079
7896	-92.23862	34.719704
7897	-92.212932	34.535411
7898	-92.217664	34.496567
7899	-91.362372	35.292964
7900	-91.193321	35.278048
7901	-94.254658	34.562612
7902	-94.374225	34.685878
7903	-94.324604	34.422439
7904	-94.299967	34.548032
7905	-94.419721	34.481157
7906	-91.603213	36.282759
7907	-91.886288	36.406017
7908	-93.047915	35.458745
7909	-92.867776	35.31252
7910	-93.360958	36.066839
7911	-93.304134	36.081252
7912	-92.574631	36.129998
7913	-92.439253	36.164141
7914	-92.405642	36.149926
7915	-92.646411	36.019604
7916	-92.659911	36.005285
7917	-92.665743	36.005459
7918	-92.686828	35.99459
7919	-93.156842	36.049299
7920	-92.247632	35.629374
7921	-93.909288	35.990619
7922	-93.840246	35.800753
7923	-92.579893	36.098159
7924	-92.555377	36.085447
7925	-92.862593	36.204061
7926	-93.583232	36.367376
7927	-93.615981	36.209821
7928	-93.608709	36.29743
7929	-93.689467	36.492202
7930	-93.534053	36.192078
7931	-94.344812	35.456208
7932	-94.337369	35.45684
7933	-94.367782	35.438497
7934	-94.325398	35.448419
7935	-94.436143	35.556986
7936	-94.264758	35.613488
7937	-93.792386	35.404115
7938	-93.95407	35.427136
7939	-93.83956	35.48754
7940	-93.834818	35.76813
7941	-93.958993	35.319709
7942	-93.958859	35.31942
7943	-93.479618	35.470758
7944	-91.225977	34.591326
